"Time","request","limit","usage"
1724515950000,0.1,0.25,undefined
1724515980000,0.1,0.25,undefined
1724516010000,0.1,0.25,undefined
1724516040000,0.1,0.25,undefined
1724516070000,0.1,0.25,undefined
1724516100000,0.1,0.25,undefined
1724516130000,0.1,0.25,undefined
1724516160000,0.1,0.25,undefined
1724516190000,0.1,0.25,undefined
1724516220000,0.1,0.25,undefined
1724516250000,0.1,0.25,0.1706459769125358
1724516280000,0.1,0.25,0.24969997324756793
1724516310000,0.1,0.25,0.24997414262254697
1724516340000,0.1,0.25,0.24992728264161712
1724516370000,0.1,0.25,0.24959297842317463
1724516400000,0.1,0.25,0.25001206830581907
1724516430000,0.1,0.25,0.2503441959232327
1724516460000,0.1,0.25,0.20477947911035235
1724516490000,0.1,0.25,0.06742037558814994
1724516520000,0.1,0.25,0.0000013374547346732155
1724516550000,0.1,0.25,0.0000013248963642850244
1724516580000,0.1,0.25,0.0000016483658801773643
1724516610000,0.1,0.25,0.0000013113333332425137
1724516640000,0.1,0.25,0.0000011188662156457478
1724516670000,0.1,0.25,0.0000019798868637449754
1724516700000,0.1,0.25,9.128493044955942e-7
1724516730000,0.1,0.25,9.286412582314945e-7
1724516760000,0.1,0.25,0.0000018345505619002483
1724516790000,0.1,0.25,0.0000012998049596713936
1724516820000,0.1,0.25,0.0000010861911592125228
1724516850000,0.1,0.25,0.0000017130853751691012
1724516880000,0.1,0.25,0
1724516910000,0.1,0.25,0.0000017228912923971234
1724516940000,0.1,0.25,9.117318436638857e-7
1724516970000,0.1,0.25,8.514028798276473e-7
1724517000000,0.1,0.25,0
1724517030000,0.1,0.25,0.0000014932769619734566
1724517060000,0.1,0.25,0.0000010398191618459362
1724517090000,0.1,0.25,0.0000010368743497473088
1724517120000,0.1,0.25,0
1724517150000,0.1,0.25,0.000001927492055293207
1724517180000,0.1,0.25,0.000001960478321388141
1724517210000,0.1,0.25,0.0000027298029949139805
1724517240000,0.1,0.25,0.0000012739653938819605
1724517270000,0.1,0.25,0.0000011515964532053964
1724517300000,0.1,0.25,0
1724517330000,0.1,0.25,0.0000013329157717650778
1724517360000,0.1,0.25,9.726564323483223e-7
1724517390000,0.1,0.25,9.011715879839566e-7
1724517420000,0.1,0.25,0
1724517450000,0.1,0.25,9.221501390930004e-7
1724517480000,0.1,0.25,0.0000011761847463735667
1724517510000,0.1,0.25,0
1724517540000,0.1,0.25,0.0000014079838592792828
1724517570000,0.1,0.25,0
1724517600000,0.1,0.25,0
1724517630000,0.1,0.25,0.0000013164508023113876
1724517660000,0.1,0.25,0.0000012640299304963929
1724517690000,0.1,0.25,0
1724517720000,0.1,0.25,0
1724517750000,0.1,0.25,0.0000011594634872570301
1724517780000,0.1,0.25,0.0000010807912570289283
1724517810000,0.1,0.25,0
1724517840000,0.1,0.25,0
1724517870000,0.1,0.25,0.000001691355239703595
1724517900000,0.1,0.25,9.485252642926751e-7
1724517930000,0.1,0.25,0.0000015430384661738667
1724517960000,0.1,0.25,0
1724517990000,0.1,0.25,0.0000012605511658838315
1724518020000,0.1,0.25,9.937278186422166e-7
1724518050000,0.1,0.25,0
1724518080000,0.1,0.25,9.808223629601313e-7
1724518110000,0.1,0.25,0.00000136836436794914
1724518140000,0.1,0.25,0.0000017416417016549123
1724518170000,0.1,0.25,0.000001920142999105971
1724518200000,0.1,0.25,0.000001940282242749685
1724518230000,0.1,0.25,0.0000013798581780596337
1724518260000,0.1,0.25,0
1724518290000,0.1,0.25,0.0000019484716925598433
1724518320000,0.1,0.25,0
1724518350000,0.1,0.25,0.0000016910417899105573
1724518380000,0.1,0.25,0.0000012318909193513342
1724518410000,0.1,0.25,0.0000015201572692529414
1724518440000,0.1,0.25,0
1724518470000,0.1,0.25,0.0000012922545934927862
1724518500000,0.1,0.25,0
1724518530000,0.1,0.25,0.0000017409445209102704
1724518560000,0.1,0.25,0.000001352200541813595
1724518590000,0.1,0.25,0
1724518620000,0.1,0.25,0
1724518650000,0.1,0.25,0.000002857858341291776
1724518680000,0.1,0.25,0.0000016825505364845796
1724518710000,0.1,0.25,0.000002074398417547621
1724518740000,0.1,0.25,0.10707709410215124
1724518770000,0.1,0.25,0.24799787065814669
1724518800000,0.1,0.25,0.24993771692607
1724518830000,0.1,0.25,0.24904842396182347
1724518860000,0.1,0.25,0.1657892955517275
1724518890000,0.1,0.25,0.03317692523697517
1724518920000,0.1,0.25,0.0000026544110250647807
1724518950000,0.1,0.25,0.0000026890863415025274
1724518980000,0.1,0.25,0.000003062702114916064
1724519010000,0.1,0.25,0.0000018296206383928337
1724519040000,0.1,0.25,0.0000019156520270954008
1724519070000,0.1,0.25,0
1724519100000,0.1,0.25,0.000002514452104586232
1724519130000,0.1,0.25,0.0000035456796086228046
1724519160000,0.1,0.25,0.000002280960162202031
1724519190000,0.1,0.25,0.0000023449985634038996
1724519220000,0.1,0.25,0.0000022375340760054834
1724519250000,0.1,0.25,0.0000030610207317456824
1724519280000,0.1,0.25,0.0000026579902699786546
1724519310000,0.1,0.25,0.0000014016290827661118
1724519340000,0.1,0.25,0.0000024787358406989734
1724519370000,0.1,0.25,0.000002551928783391896
1724519400000,0.1,0.25,0
1724519430000,0.1,0.25,0.0000021151342088903446
1724519460000,0.1,0.25,0.0000024117367771013704
1724519490000,0.1,0.25,0.0000014288163692035094
1724519520000,0.1,0.25,0.0000029879701405553395
1724519550000,0.1,0.25,0.0000018413453881976413
1724519580000,0.1,0.25,0.0000026698547142336675
1724519610000,0.1,0.25,0.000001733121352089629
1724519640000,0.1,0.25,0.000003622272629080683
1724519670000,0.1,0.25,0.0000026586066792214017
1724519700000,0.1,0.25,0.0000019605588656055804
1724519730000,0.1,0.25,0.00000288460552631085
1724519760000,0.1,0.25,0.000003270190818716585
1724519790000,0.1,0.25,0
1724519820000,0.1,0.25,0.000004207773851652258
1724519850000,0.1,0.25,0
1724519880000,0.1,0.25,0.0000019895843177577008
1724519910000,0.1,0.25,0
1724519940000,0.1,0.25,0.000023075814342931363
1724519970000,0.1,0.25,0.00002251945370461701
1724520000000,0.1,0.25,0.0000017645497127759412
1724520030000,0.1,0.25,0.0000010640978300191523
1724520060000,0.1,0.25,0.000001935528278133487
1724520090000,0.1,0.25,0
1724520120000,0.1,0.25,0.0000023439796006719098
1724520150000,0.1,0.25,0.000002301067057016341
1724520180000,0.1,0.25,0.0000016243063262408398
1724520210000,0.1,0.25,0.0000016229035719464849
1724520240000,0.1,0.25,0.0000011650294345450114
1724520270000,0.1,0.25,0.000001730820352182919
1724520300000,0.1,0.25,0.000002156170383862035
1724520330000,0.1,0.25,0.000002008174910317057
1724520360000,0.1,0.25,0.0000032389604901946133
1724520390000,0.1,0.25,0.0000021476980193812727
1724520420000,0.1,0.25,0.0000022495734828499804
1724520450000,0.1,0.25,0.00000145632715251788
1724520480000,0.1,0.25,0.0000026029850743614685
1724520510000,0.1,0.25,0.0000023196630456513197
1724520540000,0.1,0.25,0.0000020726796659241916
1724520570000,0.1,0.25,0.000001405095964307323
1724520600000,0.1,0.25,0.000002170429484783807
1724520630000,0.1,0.25,0.000003135455478504303
1724520660000,0.1,0.25,0.000002935974594620346
1724520690000,0.1,0.25,0.0000026305033945254707
1724520720000,0.1,0.25,0.000002509759476027624
1724520750000,0.1,0.25,0.0000018068902991056539
1724520780000,0.1,0.25,0.000002053100244905072
1724520810000,0.1,0.25,0.0000011646614884953556
1724520840000,0.1,0.25,0.000003922578538856473
1724520870000,0.1,0.25,0
1724520900000,0.1,0.25,0.0000015900112866313312
1724520930000,0.1,0.25,0.0000021734578614623834
1724520960000,0.1,0.25,0.000003310060208527985
1724520990000,0.1,0.25,0.000002394536122468858
1724521020000,0.1,0.25,0.0000021746200515305254
1724521050000,0.1,0.25,0
1724521080000,0.1,0.25,0.0000026444375469500157
1724521110000,0.1,0.25,0
1724521140000,0.1,0.25,0.0000025547192662908682
1724521170000,0.1,0.25,0.00000222863719545338
1724521200000,0.1,0.25,0.000002913613533765073
1724521230000,0.1,0.25,0.0000027001793682877385
1724521260000,0.1,0.25,0.0000020498566327469343
1724521290000,0.1,0.25,0.0000025572454067657157
1724521320000,0.1,0.25,0.0000023193338160644226
1724521350000,0.1,0.25,0
1724521380000,0.1,0.25,0.000002774915319200995
1724521410000,0.1,0.25,0
1724521440000,0.1,0.25,0.00000213513936711588
1724521470000,0.1,0.25,0.00000204193186048701
1724521500000,0.1,0.25,0.0000025960692286281213
1724521530000,0.1,0.25,0
1724521560000,0.1,0.25,0.0000018749485306865877
1724521590000,0.1,0.25,0.0000013636836989628735
1724521620000,0.1,0.25,0.0000018593054673764487
1724521650000,0.1,0.25,0
1724521680000,0.1,0.25,0
1724521710000,0.1,0.25,0.000003409552714763336
1724521740000,0.1,0.25,0.0000022038771323719303
1724521770000,0.1,0.25,0.000001948379620838587
1724521800000,0.1,0.25,0.0000022941626795409972
1724521830000,0.1,0.25,0
1724521860000,0.1,0.25,0.0000024176293319997853
1724521890000,0.1,0.25,0.000002650751693381559
1724521920000,0.1,0.25,0.0000025479726346895467
1724521950000,0.1,0.25,0.000002248469677482934
1724521980000,0.1,0.25,0.000002102518910126812
1724522010000,0.1,0.25,0.0000029590966640858683
1724522040000,0.1,0.25,0.0000032161429521625282
1724522070000,0.1,0.25,0.0000025358778627389254
1724522100000,0.1,0.25,0
1724522130000,0.1,0.25,0.0000024893877934722644
1724522160000,0.1,0.25,0.0000035899357601301134
1724522190000,0.1,0.25,0
1724522220000,0.1,0.25,0.0000022709104910380277
1724522250000,0.1,0.25,0.0000022439218812673667
1724522280000,0.1,0.25,0.0000021554974147590682
1724522310000,0.1,0.25,0
1724522340000,0.1,0.25,0.0000038560827479770385
1724522370000,0.1,0.25,0.0000042803415327286955
1724522400000,0.1,0.25,0.000003221460647545418
1724522430000,0.1,0.25,0.0000026980267849482936
1724522460000,0.1,0.25,0.0000027927178835120256
1724522490000,0.1,0.25,0.0000022360237564495357
1724522520000,0.1,0.25,0.0000020886164135963615
1724522550000,0.1,0.25,0
1724522580000,0.1,0.25,0
1724522610000,0.1,0.25,0.000002777750186343965
1724522640000,0.1,0.25,0.0000017050795925499297
1724522670000,0.1,0.25,0
1724522700000,0.1,0.25,0.000002281275963666738
1724522730000,0.1,0.25,0
1724522760000,0.1,0.25,0.000003595314461046291
1724522790000,0.1,0.25,0.000002563689517348105
1724522820000,0.1,0.25,0.000002121629930367311
1724522850000,0.1,0.25,0.0000032226750436617405
1724522880000,0.1,0.25,0.000003253960346586172
1724522910000,0.1,0.25,0.0000032202747134328647
1724522940000,0.1,0.25,0.0000026590299781399396
1724522970000,0.1,0.25,0.0000023979076004018138
1724523000000,0.1,0.25,0.0000021875712957584483
1724523030000,0.1,0.25,0
1724523060000,0.1,0.25,0.000003090937083164732
1724523090000,0.1,0.25,0.00000206507577324789
1724523120000,0.1,0.25,0.0000019059737736018325
1724523150000,0.1,0.25,0
1724523180000,0.1,0.25,0.000003000990817592408
1724523210000,0.1,0.25,0
1724523240000,0.1,0.25,0.000002836911938587164
1724523270000,0.1,0.25,0.0000015330024381776058
1724523300000,0.1,0.25,0.0000024385633270138468
1724523330000,0.1,0.25,0
1724523360000,0.1,0.25,0.000002794184691873487
1724523390000,0.1,0.25,0
1724523420000,0.1,0.25,0.0000028894431489868235
1724523450000,0.1,0.25,0.0000021286199319658075
1724523480000,0.1,0.25,0.0000023050652183836127
1724523510000,0.1,0.25,0
1724523540000,0.1,0.25,0.000002812224572725937
1724523570000,0.1,0.25,0
1724523600000,0.1,0.25,0.0000034826302506778874
1724523630000,0.1,0.25,0.000002728315107643816
1724523660000,0.1,0.25,0.0000027920400454918585
1724523690000,0.1,0.25,0
1724523720000,0.1,0.25,0.0000032015148663054842
1724523750000,0.1,0.25,0
1724523780000,0.1,0.25,0.0000035771299668932747
1724523810000,0.1,0.25,0.0000028752566736441267
1724523840000,0.1,0.25,0.0000020226170640302573
1724523870000,0.1,0.25,0.0000018693222129210445
1724523900000,0.1,0.25,0.0000034983164982881292
1724523930000,0.1,0.25,0
1724523960000,0.1,0.25,0.000002488945838984692
1724523990000,0.1,0.25,0.0000028840603955059345
1724524020000,0.1,0.25,0.0000026937684327278404
1724524050000,0.1,0.25,0
1724524080000,0.1,0.25,0.000004514972705475476
1724524110000,0.1,0.25,0
1724524140000,0.1,0.25,0.0000032176633377467116
1724524170000,0.1,0.25,0
1724524200000,0.1,0.25,0.000002388743079229696
1724524230000,0.1,0.25,0.0000015268924365637085
1724524260000,0.1,0.25,0.000003439564181381909
1724524290000,0.1,0.25,0.00000402759171022718
1724524320000,0.1,0.25,0.0000040161128152175706
1724524350000,0.1,0.25,0.0000036538290134742438
1724524380000,0.1,0.25,0.0000028505622544408213
1724524410000,0.1,0.25,0.0000021897278451400015
1724524440000,0.1,0.25,0.0000032733398151735005
1724524470000,0.1,0.25,0
1724524500000,0.1,0.25,0.000001998529594025187
1724524530000,0.1,0.25,0.0000022414711199097884
1724524560000,0.1,0.25,0.0000027988690566243492
1724524590000,0.1,0.25,0
1724524620000,0.1,0.25,0.000003263937840400968
1724524650000,0.1,0.25,0.0000023740407848660812
1724524680000,0.1,0.25,0.000002313204681360829
1724524710000,0.1,0.25,0
1724524740000,0.1,0.25,0.000004840447698410955
1724524770000,0.1,0.25,0
1724524800000,0.1,0.25,0.0000030267345640320223
1724524830000,0.1,0.25,0
1724524860000,0.1,0.25,0
1724524890000,0.1,0.25,0.0000031294360831603516
1724524920000,0.1,0.25,0.000002579194445632381
1724524950000,0.1,0.25,0.000003604587054930821
1724524980000,0.1,0.25,0.000002843477486847915
1724525010000,0.1,0.25,0
1724525040000,0.1,0.25,0.0000020112205705032513
1724525070000,0.1,0.25,0.000001146854420426573
1724525100000,0.1,0.25,0.000003816010009809542
1724525130000,0.1,0.25,0.000002213611734671011
1724525160000,0.1,0.25,0.00000271138824163591
1724525190000,0.1,0.25,0
1724525220000,0.1,0.25,0.0000020212795282786703
1724525250000,0.1,0.25,0.0000026385886312453833
1724525280000,0.1,0.25,0.0000026613689943718975
1724525310000,0.1,0.25,0.000003216627868691416
1724525340000,0.1,0.25,0.000002394995146275997
1724525370000,0.1,0.25,0.0000024675199795011227
1724525400000,0.1,0.25,0.0000026035444291487295
1724525430000,0.1,0.25,0.000001970768682226786
1724525460000,0.1,0.25,0
1724525490000,0.1,0.25,0.00000392510521353153
1724525520000,0.1,0.25,0.000003632669836153357
1724525550000,0.1,0.25,0.00000350287048551063
1724525580000,0.1,0.25,0.0000027247909256124617
1724525610000,0.1,0.25,0.0000034481892243883597
1724525640000,0.1,0.25,0.0000034672470760364433
1724525670000,0.1,0.25,0.000002461189084501205
1724525700000,0.1,0.25,0.000002863392405109878
1724525730000,0.1,0.25,0.000002861479922326348
1724525760000,0.1,0.25,0
1724525790000,0.1,0.25,0.000003907953136015308
1724525820000,0.1,0.25,0.0000017641639794542647
1724525850000,0.1,0.25,0.000002047157140663351
1724525880000,0.1,0.25,0.000004228622495619615
1724525910000,0.1,0.25,0.000003934828824880677
1724525940000,0.1,0.25,0.0000024112336297291855
1724525970000,0.1,0.25,0.0000013780689154846197
1724526000000,0.1,0.25,0.000002946168789969844
1724526030000,0.1,0.25,0.0000027394190172947355
1724526060000,0.1,0.25,0.0000036896589297698454
1724526090000,0.1,0.25,0
1724526120000,0.1,0.25,0.000002827285415353603
1724526150000,0.1,0.25,0
1724526180000,0.1,0.25,0.000002960373988447636
1724526210000,0.1,0.25,0
1724526240000,0.1,0.25,0.000002813154366250916
1724526270000,0.1,0.25,0.0000033412443700631866
1724526300000,0.1,0.25,0.000002915751600268841
1724526330000,0.1,0.25,0.000002460531840570584
1724526360000,0.1,0.25,0.00000376932882556527
1724526390000,0.1,0.25,0.0000026046493814742507
1724526420000,0.1,0.25,0
1724526450000,0.1,0.25,0.0000027444842952248894
1724526480000,0.1,0.25,0.00000234427184477902
1724526510000,0.1,0.25,0
1724526540000,0.1,0.25,0.0000028203359623391195
1724526570000,0.1,0.25,0.0000032911741275183695
1724526600000,0.1,0.25,0.000003467672619831899
1724526630000,0.1,0.25,0.0000032351946315841843
1724526660000,0.1,0.25,0.000001918267306771068
1724526690000,0.1,0.25,0.0000018948096542388499
1724526720000,0.1,0.25,0.0000023977875468234893
1724526750000,0.1,0.25,0.0000018502926620451303
1724526780000,0.1,0.25,0.0000022668373418632908
1724526810000,0.1,0.25,0.0000018133151294476067
1724526840000,0.1,0.25,0
1724526870000,0.1,0.25,0.000002008990037977355
1724526900000,0.1,0.25,0.0000021597456437089318
1724526930000,0.1,0.25,0
1724526960000,0.1,0.25,0.000003067237953923295
1724526990000,0.1,0.25,0.000003017259648238798
1724527020000,0.1,0.25,0.000002836601307125233
1724527050000,0.1,0.25,0.0000020123184957081636
1724527080000,0.1,0.25,0.000002905459319018855
1724527110000,0.1,0.25,0.000002537769784244639
1724527140000,0.1,0.25,0.000002721709114604288
1724527170000,0.1,0.25,0.0000035855271242832838
1724527200000,0.1,0.25,0.0000032276077169237096
1724527230000,0.1,0.25,0.0000031671133151065714
1724527260000,0.1,0.25,0.000002915218817585116
1724527290000,0.1,0.25,0.000002483182580259563
1724527320000,0.1,0.25,0.000002764028424348822
1724527350000,0.1,0.25,0.000004056992668335264
1724527380000,0.1,0.25,0.000004432818073817545
1724527410000,0.1,0.25,0.0000034477122497055343
1724527440000,0.1,0.25,0.0000025113814462934512
1724527470000,0.1,0.25,0.0000025254704766786846
1724527500000,0.1,0.25,0.0000030887143632582916
1724527530000,0.1,0.25,0
1724527560000,0.1,0.25,0.0000040039248891089215
1724527590000,0.1,0.25,0.0000038120851874171786
1724527620000,0.1,0.25,0.000002420724275491432
1724527650000,0.1,0.25,0.0000027728439678048434
1724527680000,0.1,0.25,0.000003563805223561724
1724527710000,0.1,0.25,0.00000263781546123296
1724527740000,0.1,0.25,0.000003122994899031566
1724527770000,0.1,0.25,0
1724527800000,0.1,0.25,0.0000019927735593223965
1724527830000,0.1,0.25,0
1724527860000,0.1,0.25,0.000003989609756033828
1724527890000,0.1,0.25,0
1724527920000,0.1,0.25,0.0000027590077451572676
1724527950000,0.1,0.25,0.0000015307562851939616
1724527980000,0.1,0.25,0.000002437880203482947
1724528010000,0.1,0.25,0.000002224232723057316
1724528040000,0.1,0.25,0.000005737972081330435
1724528070000,0.1,0.25,0
1724528100000,0.1,0.25,0.000002120906619473443
1724528130000,0.1,0.25,0
1724528160000,0.1,0.25,0.000003540905019011609
1724528190000,0.1,0.25,0.0000027725644088084417
1724528220000,0.1,0.25,0.000003295309933202644
1724528250000,0.1,0.25,0
1724528280000,0.1,0.25,0
1724528310000,0.1,0.25,0.0000035752935446915022
1724528340000,0.1,0.25,0.000004714633209782453
1724528370000,0.1,0.25,0
1724528400000,0.1,0.25,0.0000030299746460747222
1724528430000,0.1,0.25,0
1724528460000,0.1,0.25,0.0000031890515594482437
1724528490000,0.1,0.25,0.00000475186635652579
1724528520000,0.1,0.25,0.0000011499178673877756
1724528550000,0.1,0.25,0.000002891211817815867
1724528580000,0.1,0.25,0.0000022737079737107927
1724528610000,0.1,0.25,0.000002060217086481828
1724528640000,0.1,0.25,0.000004231319604285085
1724528670000,0.1,0.25,0.000003118651839948374
1724528700000,0.1,0.25,0.000002752946453936223
1724528730000,0.1,0.25,0.000003339930237586034
1724528760000,0.1,0.25,0.000002641779277183768
1724528790000,0.1,0.25,0
1724528820000,0.1,0.25,0.0000030935447226272473
1724528850000,0.1,0.25,0.0000027371349414291184
1724528880000,0.1,0.25,0.0000031718828213466062
1724528910000,0.1,0.25,0.0000030077074340337273
1724528940000,0.1,0.25,0
1724528970000,0.1,0.25,0.0000024967145511600622
1724529000000,0.1,0.25,0.0000017636465953630975
1724529030000,0.1,0.25,0.0000017676943621991871
1724529060000,0.1,0.25,0.000002254459329538724
1724529090000,0.1,0.25,0.0000034040175454862913
1724529120000,0.1,0.25,0.000003658653035995473
1724529150000,0.1,0.25,0.000002322434571768788
1724529180000,0.1,0.25,0
1724529210000,0.1,0.25,0.000003289749685134372
1724529240000,0.1,0.25,0.000002095731660829522
1724529270000,0.1,0.25,0
1724529300000,0.1,0.25,0.000002795115004873914
1724529330000,0.1,0.25,0
1724529360000,0.1,0.25,0.0000036573652397188084
1724529390000,0.1,0.25,0.0000031665930972335225
1724529420000,0.1,0.25,0.0000024665989848573807
1724529450000,0.1,0.25,0.000002414595996142836
1724529480000,0.1,0.25,0.0000033104510990996404
1724529510000,0.1,0.25,0.000002498631095732465
1724529540000,0.1,0.25,0.0000027365867313049933
1724529570000,0.1,0.25,0.000002784814934329302
1724529600000,0.1,0.25,0.000002967589756099135
1724529630000,0.1,0.25,0
1724529660000,0.1,0.25,0
1724529690000,0.1,0.25,0.000002235189927469922
1724529720000,0.1,0.25,0.0000026945785677039113
1724529750000,0.1,0.25,0
1724529780000,0.1,0.25,0.000002751406929461476
1724529810000,0.1,0.25,0.0000014745191256225087
1724529840000,0.1,0.25,0.0000025615538180580617
1724529870000,0.1,0.25,0.000001746098149601366
1724529900000,0.1,0.25,0.0000031806957859654767
1724529930000,0.1,0.25,0.0000028980326477231633
1724529960000,0.1,0.25,0.000002409236050734521
1724529990000,0.1,0.25,0.000003056395000446964
1724530020000,0.1,0.25,0.0000025759778312205497
1724530050000,0.1,0.25,0.0000023332030365444473
1724530080000,0.1,0.25,0.0000017550895068538365
1724530110000,0.1,0.25,0.0000028623615369408886
1724530140000,0.1,0.25,0.000003666098151190597
1724530170000,0.1,0.25,0.0000031669320920583246
1724530200000,0.1,0.25,0.0000019360269361895597
1724530230000,0.1,0.25,0.0000017980612210954075
1724530260000,0.1,0.25,0.000003131518837557739
1724530290000,0.1,0.25,0
1724530320000,0.1,0.25,0.000005163446416333947
1724530350000,0.1,0.25,0
1724530380000,0.1,0.25,0.0000029633576330735316
1724530410000,0.1,0.25,0.00000307585669523682
1724530440000,0.1,0.25,0.0000022679864476713064
1724530470000,0.1,0.25,0.000002384547386483676
1724530500000,0.1,0.25,0.000001942712752423453
1724530530000,0.1,0.25,0.000002177229319337194
1724530560000,0.1,0.25,0.000003464796490659353
1724530590000,0.1,0.25,0.000004231857805776232
1724530620000,0.1,0.25,0.0000034988095240099227
1724530650000,0.1,0.25,0.0000021742186056359052
1724530680000,0.1,0.25,0.000002291333023641548
1724530710000,0.1,0.25,0
1724530740000,0.1,0.25,0.000003200976829518837
1724530770000,0.1,0.25,0.000003790374160389879
1724530800000,0.1,0.25,0.000004968672302644174
1724530830000,0.1,0.25,0.000002565647574536299
1724530860000,0.1,0.25,0.000002783675389734727
1724530890000,0.1,0.25,0
1724530920000,0.1,0.25,0.0000032483969757866664
1724530950000,0.1,0.25,0.000002814761065615829
1724530980000,0.1,0.25,0.0000031963310846687256
1724531010000,0.1,0.25,0.0000041982134234484
1724531040000,0.1,0.25,0.0000028425567169965764
1724531070000,0.1,0.25,0
1724531100000,0.1,0.25,0.0000037483353788602534
1724531130000,0.1,0.25,0.000002638253294448018
1724531160000,0.1,0.25,0.00000218417348455984
1724531190000,0.1,0.25,0
1724531220000,0.1,0.25,0
1724531250000,0.1,0.25,0.000002792925974592777
1724531280000,0.1,0.25,0.000002498075754670482
1724531310000,0.1,0.25,0.00000357898719462158
1724531340000,0.1,0.25,0.000003142657241229511
1724531370000,0.1,0.25,0.0000022216537043205414
1724531400000,0.1,0.25,0.0000033289486047639345
1724531430000,0.1,0.25,0
1724531460000,0.1,0.25,0.000002580631916034387
1724531490000,0.1,0.25,0
1724531520000,0.1,0.25,0.000003293488750011007
1724531550000,0.1,0.25,0
1724531580000,0.1,0.25,0.0000029154085257646467
1724531610000,0.1,0.25,0.0000021962233855799506
1724531640000,0.1,0.25,0.0000027524735214472964
1724531670000,0.1,0.25,0
1724531700000,0.1,0.25,0.000003742101614328428
1724531730000,0.1,0.25,0.0000048294902602221665
1724531760000,0.1,0.25,0.0000026565688499165706
1724531790000,0.1,0.25,0.0000020950632393840886
1724531820000,0.1,0.25,0.000002440046956477644
1724531850000,0.1,0.25,0.00000228757599072891
1724531880000,0.1,0.25,0.0000025040165782870415
1724531910000,0.1,0.25,0
1724531940000,0.1,0.25,0.0000035615527418394604
1724531970000,0.1,0.25,0
1724532000000,0.1,0.25,0.0000027959357680246837
1724532030000,0.1,0.25,0.0000025636292563746128
1724532060000,0.1,0.25,0.0000018741846927923804
1724532090000,0.1,0.25,0.0000025799661808180703
1724532120000,0.1,0.25,0.0000025510682159094944
1724532150000,0.1,0.25,0.0000021712257755950335
1724532180000,0.1,0.25,0
1724532210000,0.1,0.25,0.0000027298898185564016
1724532240000,0.1,0.25,0.0000023309101963255035
1724532270000,0.1,0.25,0.000002834309343266739
1724532300000,0.1,0.25,0.0000029961818970058315
1724532330000,0.1,0.25,0.000002607856403588674
1724532360000,0.1,0.25,0
1724532390000,0.1,0.25,0.0000033192126879789828
1724532420000,0.1,0.25,0.0000029182692309290876
1724532450000,0.1,0.25,0.000003849968287127805
1724532480000,0.1,0.25,0.000003900713080188512
1724532510000,0.1,0.25,0.0000029488498414115935
1724532540000,0.1,0.25,0
1724532570000,0.1,0.25,0.0000026015130792356553
1724532600000,0.1,0.25,0.000002966724388126865
1724532630000,0.1,0.25,0
1724532660000,0.1,0.25,0.000002981270690517194
1724532690000,0.1,0.25,0
1724532720000,0.1,0.25,0.000002574559069333268
1724532750000,0.1,0.25,0.000001918469986682551
1724532780000,0.1,0.25,0.0000023307639306842917
