"time","cpu_request","cpu_limit","cpu_usage"
1724532750000,0.1,0.25,0.000005258894296151313
1724532780000,0.1,0.25,0.000058010411893049875
1724532810000,0.1,0.25,0.00009183082956581882
1724532840000,0.1,0.25,0.0000034793053743934922
1724532870000,0.1,0.25,0.000004150268824503053
1724532900000,0.1,0.25,0.0000020483652852839728
1724532930000,0.1,0.25,0.0000656349370770321
1724532960000,0.1,0.25,0.000003760796545157107
1724532990000,0.1,0.25,0.000003688596921317342
1724533020000,0.1,0.25,0.00005178273021216508
1724533050000,0.1,0.25,0.0000863250502468041
1724533080000,0.1,0.25,0.000004134326786290713
1724533110000,0.1,0.25,0.0000037024025651779834
1724533140000,0.1,0.25,0.000033268644433220024
1724533170000,0.1,0.25,0.00004408818478391234
1724533200000,0.1,0.25,0.0000013734594160842978
1724533230000,0.1,0.25,0.000004501295394550104
1724533260000,0.1,0.25,0.00004846134944200785
1724533290000,0.1,0.25,0.00006549054515267375
1724533320000,0.1,0.25,0.000003903817004167519
1724533350000,0.1,0.25,0.0000051135645737331025
1724533380000,0.1,0.25,0.00009171007302531678
1724533410000,0.1,0.25,0.00008057127824587413
1724533440000,0.1,0.25,0.000003882482034553918
1724533470000,0.1,0.25,0.0000035090977441823965
1724533500000,0.1,0.25,0.0000018759124089557844
1724533530000,0.1,0.25,0.000050452987116301334
1724533560000,0.1,0.25,0
1724533590000,0.1,0.25,0.000005460767946455711
1724533620000,0.1,0.25,0.00006406582840235819
1724533650000,0.1,0.25,0.00009193509144348854
1724533680000,0.1,0.25,0
1724533710000,0.1,0.25,0.0000035531461844840465
1724533740000,0.1,0.25,0
1724533770000,0.1,0.25,0.00008606394068265836
1724533800000,0.1,0.25,0.0000035595653792904998
1724533830000,0.1,0.25,0.0000047213993511880406
1724533860000,0.1,0.25,0
1724533890000,0.1,0.25,0.00006584381846643068
1724533920000,0.1,0.25,0
1724533950000,0.1,0.25,0.000003646828938857868
1724533980000,0.1,0.25,9.695081105051607e-7
1724534010000,0.1,0.25,0.000060765379783038424
1724534040000,0.1,0.25,0
1724534070000,0.1,0.25,0.00000503690017469973
1724534100000,0.1,0.25,0.00005656971542410676
1724534130000,0.1,0.25,0.00008712430523371146
1724534160000,0.1,0.25,0
1724534190000,0.1,0.25,0.0000029651014068673435
1724534220000,0.1,0.25,0.00006460776429980477
1724534250000,0.1,0.25,0
1724534280000,0.1,0.25,0
1724534310000,0.1,0.25,0.0000026433810627627808
1724534340000,0.1,0.25,0.00007950783249483001
1724534370000,0.1,0.25,0
1724534400000,0.1,0.25,0
1724534430000,0.1,0.25,0.000004498193436683385
1724534460000,0.1,0.25,0.0000022734120171899785
1724534490000,0.1,0.25,0.00006612414184160608
1724534520000,0.1,0.25,0
1724534550000,0.1,0.25,0.000005827479363592966
1724534580000,0.1,0.25,0.0000018103597745496827
1724534610000,0.1,0.25,0.00005554226919994571
1724534640000,0.1,0.25,0
1724534670000,0.1,0.25,0.000005832560727021644
1724534700000,0.1,0.25,0.00005368266889568127
1724534730000,0.1,0.25,0.000061805652601513
1724534760000,0.1,0.25,0
1724534790000,0.1,0.25,0.000004748426076204818
1724534820000,0.1,0.25,0.0000632681050968523
1724534850000,0.1,0.25,0.00007643995660320311
1724534880000,0.1,0.25,0
1724534910000,0.1,0.25,0.000007265915524386451
1724534940000,0.1,0.25,0.0000021532711009542207
1724534970000,0.1,0.25,0.00009005718167784832
1724535000000,0.1,0.25,0.000005131503127882059
1724535030000,0.1,0.25,0.00000642322753336632
1724535060000,0.1,0.25,0.000002313483146357857
1724535090000,0.1,0.25,0.00008121642894519004
1724535120000,0.1,0.25,0
1724535150000,0.1,0.25,0.000006785165283813736
1724535180000,0.1,0.25,0.0000012922197602861703
1724535210000,0.1,0.25,0.0000705161808380851
1724535240000,0.1,0.25,0.0000021059382781272063
1724535270000,0.1,0.25,0.0000029295868105507697
1724535300000,0.1,0.25,0.00006395429969122749
1724535330000,0.1,0.25,0
1724535360000,0.1,0.25,0
1724535390000,0.1,0.25,0.0000038843787963109155
1724535420000,0.1,0.25,0.00007400748078801941
1724535450000,0.1,0.25,0
1724535480000,0.1,0.25,0
1724535510000,0.1,0.25,0.000004501672240751974
1724535540000,0.1,0.25,0.00006152253957332563
1724535570000,0.1,0.25,0.00006210490664353774
1724535600000,0.1,0.25,0
1724535630000,0.1,0.25,0.0000050584523069573305
1724535660000,0.1,0.25,0.00005520496411929313
1724535690000,0.1,0.25,0.00007659242245747711
1724535720000,0.1,0.25,0.0000017725366875650404
1724535750000,0.1,0.25,0.000004159623347147194
1724535780000,0.1,0.25,0
1724535810000,0.1,0.25,0.000058560644396098644
1724535840000,0.1,0.25,0.000004443695525748863
1724535870000,0.1,0.25,0.0000047797499998836205
1724535900000,0.1,0.25,0.0000028955860919492977
1724535930000,0.1,0.25,0.00006211913241168866
1724535960000,0.1,0.25,0.0000014705782996009691
1724535990000,0.1,0.25,0.000004943327531189158
1724536020000,0.1,0.25,0.0000548677937035614
1724536050000,0.1,0.25,0.00007359279999974434
1724536080000,0.1,0.25,0.000003993140934505176
1724536110000,0.1,0.25,0.0000036831529525212664
1724536140000,0.1,0.25,0
1724536170000,0.1,0.25,0.00009094718571122259
1724536200000,0.1,0.25,0
1724536230000,0.1,0.25,0.000004983202493628583
1724536260000,0.1,0.25,0.00005483078993019186
1724536290000,0.1,0.25,0.0000623023012551661
1724536320000,0.1,0.25,0
1724536350000,0.1,0.25,0.000004352838236929482
1724536380000,0.1,0.25,0.0000020154458104504
1724536410000,0.1,0.25,0.00007380489526778664
